0,0.0173205080756888,0.0346410161513775,0.0519615242270663,0.0692820323027551,0.0866025403784439,0.103923048454133,0.121243556529821,0.13856406460551,0.155884572681199,0.173205080756888,0.190525588832577,0.207846096908265,0.225166604983954,0.242487113059643,0.259807621135332,0.27712812921102,0.294448637286709,0.311769145362398,0.329089653438087,0.346410161513775,0.363730669589464,0.381051177665153
0,0.01,0.019019,0.027057,0.034114,0.04019,0.045285,0.049399,0.052532,0.054684,0.055855,0.056045,0.055254,0.053482,0.050729,0.046995,0.04228,0.036584,0.029907,0.022249,0.01361,0.00398999999999999,-0.00661100000000001
